id,cat,subcat,maintenance,dwh_create_date
AC_BR,Accessories,Bike Racks,Yes,16:48.8
AC_BS,Accessories,Bike Stands,No,16:48.8
AC_BC,Accessories,Bottles and Cages,No,16:48.8
AC_CL,Accessories,Cleaners,Yes,16:48.8
AC_FE,Accessories,Fenders,No,16:48.8
AC_HE,Accessories,Helmets,Yes,16:48.8
AC_HP,Accessories,Hydration Packs,No,16:48.8
AC_LI,Accessories,Lights,Yes,16:48.8
AC_LO,Accessories,Locks,Yes,16:48.8
AC_PA,Accessories,Panniers,No,16:48.8
AC_PU,Accessories,Pumps,Yes,16:48.8
AC_TT,Accessories,Tires and Tubes,Yes,16:48.8
BI_MB,Bikes,Mountain Bikes,Yes,16:48.8
BI_RB,Bikes,Road Bikes,Yes,16:48.8
BI_TB,Bikes,Touring Bikes,Yes,16:48.8
CL_BS,Clothing,Bib-Shorts,No,16:48.8
CL_CA,Clothing,Caps,No,16:48.8
CL_GL,Clothing,Gloves,No,16:48.8
CL_JE,Clothing,Jerseys,No,16:48.8
CL_SH,Clothing,Shorts,No,16:48.8
CL_SO,Clothing,Socks,No,16:48.8
CL_TI,Clothing,Tights,No,16:48.8
CL_VE,Clothing,Vests,No,16:48.8
CO_BB,Components,Bottom Brackets,Yes,16:48.8
CO_BR,Components,Brakes,Yes,16:48.8
CO_CH,Components,Chains,Yes,16:48.8
CO_CS,Components,Cranksets,Yes,16:48.8
CO_DE,Components,Derailleurs,Yes,16:48.8
CO_FO,Components,Forks,Yes,16:48.8
CO_HB,Components,Handlebars,No,16:48.8
CO_HS,Components,Headsets,No,16:48.8
CO_MF,Components,Mountain Frames,Yes,16:48.8
CO_PD,Components,Pedals,No,16:48.8
CO_RF,Components,Road Frames,Yes,16:48.8
CO_SA,Components,Saddles,No,16:48.8
CO_TF,Components,Touring Frames,Yes,16:48.8
